sensor_id,area,location_name,aqi_total,datetimeLocal
3276385,Hải Phòng,Việt Nam,26.84000015258789,2021-07-04 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,56.310001373291016,2021-07-04 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.209999084472656,2021-07-04 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,55.61000061035156,2021-07-04 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.189998626708984,2021-07-04 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.59000015258789,2021-07-04 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.16999816894531,2021-07-04 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,36.150001525878906,2021-07-04 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.810001373291016,2021-07-04 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.349998474121094,2021-07-04 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.41999816894531,2021-07-04 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.04999923706055,2021-07-04 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,51.06999969482422,2021-07-05 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,55.63999938964844,2021-07-05 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,51.38999938964844,2021-07-05 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,49.880001068115234,2021-07-05 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.93000030517578,2021-07-05 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.380001068115234,2021-07-05 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.2400016784668,2021-07-05 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.939998626708984,2021-07-05 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.939998626708984,2021-07-05 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.540000915527344,2021-07-05 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.329999923706055,2021-07-05 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.299999237060547,2021-07-05 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.329999923706055,2021-07-05 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.41000366210938,2021-07-05 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.12999725341797,2021-07-05 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.06999969482422,2021-07-05 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.2300033569336,2021-07-05 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.150001525878906,2021-07-05 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.65999984741211,2021-07-05 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.459999084472656,2021-07-05 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.2400016784668,2021-07-05 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.2599983215332,2021-07-05 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.689998626708984,2021-07-05 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.16999816894531,2021-07-05 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.08999633789062,2021-07-06 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.310001373291016,2021-07-06 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.66999816894531,2021-07-06 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.52000045776367,2021-07-06 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.7599983215332,2021-07-06 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.5,2021-07-06 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.41999816894531,2021-07-06 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.3700008392334,2021-07-06 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.18000030517578,2021-07-06 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.02000045776367,2021-07-06 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.5,2021-07-06 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.20000076293945,2021-07-06 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.549999237060547,2021-07-06 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.08000183105469,2021-07-06 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.86000061035156,2021-07-06 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,54.970001220703125,2021-07-06 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.62999725341797,2021-07-06 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.40999984741211,2021-07-06 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.959999084472656,2021-07-06 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.130001068115234,2021-07-06 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.650001525878906,2021-07-06 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.599998474121094,2021-07-06 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.279998779296875,2021-07-06 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.41999816894531,2021-07-06 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,55.619998931884766,2021-07-07 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.72000122070312,2021-07-07 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.95000076293945,2021-07-07 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,63.68000030517578,2021-07-07 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.25,2021-07-07 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.959999084472656,2021-07-07 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.18000030517578,2021-07-07 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.100000381469727,2021-07-07 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.389999389648438,2021-07-07 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.15999984741211,2021-07-07 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.540000915527344,2021-07-07 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.41999816894531,2021-07-07 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.81999969482422,2021-07-07 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.7599983215332,2021-07-07 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.130001068115234,2021-07-07 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.540000915527344,2021-07-07 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.869998931884766,2021-07-07 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.9900016784668,2021-07-07 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.83000183105469,2021-07-07 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.2599983215332,2021-07-07 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.25,2021-07-07 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.9900016784668,2021-07-07 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.04999923706055,2021-07-07 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.97999954223633,2021-07-07 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.4900016784668,2021-07-08 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.939998626708984,2021-07-08 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.86000061035156,2021-07-08 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.689998626708984,2021-07-08 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.279998779296875,2021-07-08 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.95000076293945,2021-07-08 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.689998626708984,2021-07-08 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.360000610351562,2021-07-08 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.72999954223633,2021-07-08 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.459999084472656,2021-07-08 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.81999969482422,2021-07-08 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.11000061035156,2021-07-08 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.59000015258789,2021-07-08 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.31999969482422,2021-07-08 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.599998474121094,2021-07-08 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.44000244140625,2021-07-08 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.560001373291016,2021-07-08 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.58000183105469,2021-07-08 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.13999938964844,2021-07-08 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.650001525878906,2021-07-08 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.90999984741211,2021-07-08 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.869998931884766,2021-07-08 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.150001525878906,2021-07-08 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.599998474121094,2021-07-08 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.75,2021-07-09 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.9000015258789,2021-07-09 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.65999984741211,2021-07-09 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,63.91999816894531,2021-07-09 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.220001220703125,2021-07-09 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.91999816894531,2021-07-09 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.84000015258789,2021-07-09 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.11000061035156,2021-07-09 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.15999984741211,2021-07-09 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.7599983215332,2021-07-09 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.84000015258789,2021-07-09 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.040000915527344,2021-07-09 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.61000061035156,2021-07-09 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,63.81999969482422,2021-07-09 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.27999877929688,2021-07-09 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.05000305175781,2021-07-09 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,54.439998626708984,2021-07-09 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.970001220703125,2021-07-09 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.130001068115234,2021-07-09 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.4900016784668,2021-07-09 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.95000076293945,2021-07-09 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.33000183105469,2021-07-09 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.34000015258789,2021-07-09 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.59000015258789,2021-07-09 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.44000244140625,2021-07-10 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.959999084472656,2021-07-10 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.62999725341797,2021-07-10 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.63999938964844,2021-07-10 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.150001525878906,2021-07-10 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.939998626708984,2021-07-10 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.560001373291016,2021-07-10 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.200000762939453,2021-07-10 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,28.549999237060547,2021-07-10 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.239999771118164,2021-07-10 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.729999542236328,2021-07-10 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.780000686645508,2021-07-10 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.809999465942383,2021-07-10 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,52.08000183105469,2021-07-10 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.43000030517578,2021-07-10 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,55.939998626708984,2021-07-10 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.22999954223633,2021-07-10 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.209999084472656,2021-07-10 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.54999923706055,2021-07-10 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.56999969482422,2021-07-10 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.869998931884766,2021-07-10 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.52000045776367,2021-07-10 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.880001068115234,2021-07-10 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.18000030517578,2021-07-10 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.90999984741211,2021-07-11 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,53.68000030517578,2021-07-11 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.95000076293945,2021-07-11 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.150001525878906,2021-07-11 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.81999969482422,2021-07-11 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,36.220001220703125,2021-07-11 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.79999923706055,2021-07-11 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,26.549999237060547,2021-07-11 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,28.709999084472656,2021-07-11 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.0,2021-07-11 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.489999771118164,2021-07-11 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.200000762939453,2021-07-11 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,26.170000076293945,2021-07-11 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.040000915527344,2021-07-11 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.0099983215332,2021-07-11 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.20000076293945,2021-07-11 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,53.65999984741211,2021-07-11 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.77000045776367,2021-07-11 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.65999984741211,2021-07-11 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.45000076293945,2021-07-11 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,36.310001373291016,2021-07-11 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.97999954223633,2021-07-11 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,36.540000915527344,2021-07-11 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.869998931884766,2021-07-11 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,54.52000045776367,2021-07-12 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,56.380001068115234,2021-07-12 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.70000076293945,2021-07-12 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.900001525878906,2021-07-12 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.22999954223633,2021-07-12 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.310001373291016,2021-07-12 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.380001068115234,2021-07-12 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.13999938964844,2021-07-12 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.920000076293945,2021-07-12 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.119998931884766,2021-07-12 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.459999084472656,2021-07-12 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.920000076293945,2021-07-12 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.770000457763672,2021-07-12 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.12000274658203,2021-07-12 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.970001220703125,2021-07-12 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.77999877929688,2021-07-12 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.18000030517578,2021-07-12 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.09000015258789,2021-07-12 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.849998474121094,2021-07-12 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.7400016784668,2021-07-12 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.11000061035156,2021-07-12 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.81999969482422,2021-07-12 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.5099983215332,2021-07-12 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.11000061035156,2021-07-12 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.25,2021-07-13 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.0,2021-07-13 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.01000213623047,2021-07-13 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.38999938964844,2021-07-13 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.83000183105469,2021-07-13 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.0099983215332,2021-07-13 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,40.54999923706055,2021-07-13 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.790000915527344,2021-07-13 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.209999084472656,2021-07-13 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.72999954223633,2021-07-13 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.439998626708984,2021-07-13 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.170000076293945,2021-07-13 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.099998474121094,2021-07-13 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,63.79999923706055,2021-07-13 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.790000915527344,2021-07-13 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,55.13999938964844,2021-07-13 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,63.06999969482422,2021-07-13 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.16999816894531,2021-07-13 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.38999938964844,2021-07-13 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.33000183105469,2021-07-13 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.5099983215332,2021-07-13 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.33000183105469,2021-07-13 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.810001373291016,2021-07-13 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.86000061035156,2021-07-13 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.060001373291016,2021-07-14 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.52999877929688,2021-07-14 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,64.08000183105469,2021-07-14 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.599998474121094,2021-07-14 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.220001220703125,2021-07-14 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.029998779296875,2021-07-14 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.83000183105469,2021-07-14 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.56999969482422,2021-07-14 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.969999313354492,2021-07-14 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.52000045776367,2021-07-14 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.219999313354492,2021-07-14 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.989999771118164,2021-07-14 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,35.099998474121094,2021-07-14 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,56.36000061035156,2021-07-14 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.380001068115234,2021-07-14 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.650001525878906,2021-07-14 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.439998626708984,2021-07-14 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.630001068115234,2021-07-14 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.709999084472656,2021-07-14 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.79999923706055,2021-07-14 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.79999923706055,2021-07-14 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.290000915527344,2021-07-14 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.11000061035156,2021-07-14 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.939998626708984,2021-07-14 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.869998931884766,2021-07-15 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.81999969482422,2021-07-15 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.7599983215332,2021-07-15 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,59.20000076293945,2021-07-15 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.040000915527344,2021-07-15 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.5,2021-07-15 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.15999984741211,2021-07-15 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.33000183105469,2021-07-15 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.650001525878906,2021-07-15 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.34000015258789,2021-07-15 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.16999816894531,2021-07-15 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.779998779296875,2021-07-15 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.02000045776367,2021-07-15 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.5099983215332,2021-07-15 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.93000030517578,2021-07-15 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.77999877929688,2021-07-15 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.56999969482422,2021-07-15 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,37.619998931884766,2021-07-15 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.79999923706055,2021-07-15 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.2400016784668,2021-07-15 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.189998626708984,2021-07-15 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.41999816894531,2021-07-15 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.38999938964844,2021-07-15 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,41.93000030517578,2021-07-15 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.79999923706055,2021-07-16 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.869998931884766,2021-07-16 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.939998626708984,2021-07-16 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.66999816894531,2021-07-16 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.599998474121094,2021-07-16 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.220001220703125,2021-07-16 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.189998626708984,2021-07-16 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.529998779296875,2021-07-16 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.09000015258789,2021-07-16 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.670000076293945,2021-07-16 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.100000381469727,2021-07-16 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,32.59000015258789,2021-07-16 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,33.81999969482422,2021-07-16 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.529998779296875,2021-07-16 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.209999084472656,2021-07-16 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,65.08000183105469,2021-07-16 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.41999816894531,2021-07-16 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.22999954223633,2021-07-16 17:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.0,2021-07-16 18:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.029998779296875,2021-07-16 19:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.15999984741211,2021-07-16 20:00:00+07:00
3276385,Hải Phòng,Việt Nam,39.470001220703125,2021-07-16 21:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.130001068115234,2021-07-16 22:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.779998779296875,2021-07-16 23:00:00+07:00
3276385,Hải Phòng,Việt Nam,62.83000183105469,2021-07-17 00:00:00+07:00
3276385,Hải Phòng,Việt Nam,60.29999923706055,2021-07-17 01:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.790000915527344,2021-07-17 02:00:00+07:00
3276385,Hải Phòng,Việt Nam,61.11000061035156,2021-07-17 03:00:00+07:00
3276385,Hải Phòng,Việt Nam,38.63999938964844,2021-07-17 04:00:00+07:00
3276385,Hải Phòng,Việt Nam,42.02000045776367,2021-07-17 05:00:00+07:00
3276385,Hải Phòng,Việt Nam,43.2400016784668,2021-07-17 06:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.200000762939453,2021-07-17 07:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.790000915527344,2021-07-17 08:00:00+07:00
3276385,Hải Phòng,Việt Nam,31.3700008392334,2021-07-17 09:00:00+07:00
3276385,Hải Phòng,Việt Nam,30.8700008392334,2021-07-17 10:00:00+07:00
3276385,Hải Phòng,Việt Nam,28.100000381469727,2021-07-17 11:00:00+07:00
3276385,Hải Phòng,Việt Nam,29.90999984741211,2021-07-17 12:00:00+07:00
3276385,Hải Phòng,Việt Nam,58.5,2021-07-17 13:00:00+07:00
3276385,Hải Phòng,Việt Nam,57.630001068115234,2021-07-17 14:00:00+07:00
3276385,Hải Phòng,Việt Nam,56.279998779296875,2021-07-17 15:00:00+07:00
3276385,Hải Phòng,Việt Nam,52.459999084472656,2021-07-17 16:00:00+07:00
3276385,Hải Phòng,Việt Nam,34.11000061035156,2021-07-17 17:00:00+07:00
